Vd, I
4.66966966967,-1.065e-06
4.67467467467,-1.058e-06
4.67967967968,-1.059e-06
4.68468468468,-1.068e-06
4.68968968969,-1.064e-06
4.69469469469,-1.066e-06
4.6996996997,-1.062e-06
4.7047047047,-1.057e-06
4.70970970971,-1.062e-06
4.71471471471,-1.064e-06
4.71971971972,-1.065e-06
4.72472472472,-1.063e-06
4.72972972973,-1.069e-06
4.73473473473,-1.063e-06
4.73973973974,-1.066e-06
4.74474474474,-1.063e-06
4.74974974975,-1.067e-06
4.75475475475,-1.064e-06
4.75975975976,-1.064e-06
4.76476476476,-1.062e-06
4.76976976977,-1.059e-06
4.77477477477,-1.071e-06
4.77977977978,-1.053e-06
4.78478478478,-1.062e-06
4.78978978979,-1.063e-06
4.79479479479,-1.069e-06
4.7997997998,-1.062e-06
4.8048048048,-1.062e-06
4.80980980981,-1.064e-06
4.81481481481,-1.065e-06
4.81981981982,-1.061e-06
4.82482482482,-1.065e-06
4.82982982983,-1.069e-06
4.83483483483,-1.061e-06
4.83983983984,-1.06e-06
4.84484484484,-1.062e-06
4.84984984985,-1.061e-06
4.85485485485,-1.071e-06
4.85985985986,-1.063e-06
4.86486486486,-1.07e-06
4.86986986987,-1.062e-06
4.87487487487,-1.071e-06
4.87987987988,-1.065e-06
4.88488488488,-1.063e-06
4.88988988989,-1.065e-06
4.89489489489,-1.067e-06
4.8998998999,-1.067e-06
4.9049049049,-1.064e-06
4.90990990991,-1.067e-06
4.91491491491,-1.063e-06
4.91991991992,-1.063e-06
4.92492492492,-1.062e-06
4.92992992993,-1.074e-06
4.93493493493,-1.067e-06
4.93993993994,-1.067e-06
4.94494494494,-1.071e-06
4.94994994995,-1.071e-06
4.95495495495,-1.067e-06
4.95995995996,-1.073e-06
4.96496496496,-1.063e-06
4.96996996997,-1.071e-06
4.97497497497,-1.059e-06
4.97997997998,-1.057e-06
4.98498498498,-1.067e-06
4.98998998999,-1.06e-06
4.99499499499,-1.07e-06
5.0,-1.063e-06
